Total NoC area is	0.09785657142857143	um^2
Total NoC area is	0.09785657142857143	um^2
Total NoC area is	0.09785657142857143	um^2
Total NoC area is	0.07611066666666667	um^2
Total NoC area is	0.09513833333333334	um^2
Total NoC area is	0.09513833333333334	um^2
Total NoC area is	0.09513833333333334	um^2
Total NoC area is	0.09513833333333334	um^2
Total NoC area is	0.09513833333333334	um^2
Total NoC area is	0.09513833333333334	um^2
Total NoC area is	0.09513833333333334	um^2
Total NoC area is	0.057083	um^2
